Molalit�t_NaCl;Molalit�t_KCl;Molalit�t_CaCl2;Druck in bar;Temperatur in K;dyn. Viskosit�t ?  in mPa�s;? in g/cm�;therm._LF in W/m/K
0;0;0;1;293.15;1.0073;0.99816;0
0.10019;0;0;1;293.15;1.0197;1.00313;0
0.2008;0;0;1;293.15;1.0254;1.00649;0
0.40002;0;0;1;293.15;1.0526;1.01541;0
0.70133;0;0;1;293.15;1.0797;1.02757;0
0.99914;0;0;1;293.15;1.1075;1.03922;0
1.4993;0;0;1;293.15;1.1639;1.06118;0
2.00279;0;0;1;293.15;1.2598;1.08238;0
2.99967;0;0;1;293.15;1.3896;1.11738;0
3.99396;0;0;1;293.15;1.5595;1.14749;0
4.99689;0;0;1;293.15;1.7825;1.17413;0
5.998;0;0;1;293.15;2.0017;1.20021;0
0;0;0;1;293.15;1.0073;0.99816;0
0;0;0.05129;1;293.15;1.0221;1.00345;0
0;0;0.09722;1;293.15;1.0356;1.00809;0
0;0;0.17852;1;293.15;1.0579;1.01541;0
0;0;0.38279;1;293.15;1.1141;1.03241;0
0;0;0.75323;1;293.15;1.2418;1.06599;0
0;0;1.56669;1;293.15;1.6069;1.13633;0
0;0;2.14386;1;293.15;1.942;1.17884;0
0;0;2.81501;1;293.15;2.3059;1.21604;0
0;0;3.98835;1;293.15;3.0214;1.26493;0
0;0;4.53213;1;293.15;3.9166;1.30249;0
0;0;5.31518;1;293.15;5.4885;1.34504;0
0.085457;0;0.085683;1;293.15;1.034;1.01032;0
0.324904;0;0.328649;1;293.15;1.1228;1.04156;0
0.64595;0;0.648909;1;293.15;1.2861;1.0836;0
1.272553;0;1.266206;1;293.15;1.6555;1.15266;0
2.24263;0;2.237887;1;293.15;2.6913;1.25072;0
0.332463;0;0.33269;1;293.15;1.1338;1.04392;0
0.694796;0;0.694641;1;293.15;1.2952;1.08735;0
0.988721;0;0.986929;1;293.15;1.4543;1.12008;0
1.267037;0;1.263997;1;293.15;1.6565;1.15303;0
1.635905;0;1.632679;1;293.15;1.9726;1.19117;0
1.889815;0;1.890629;1;293.15;2.1866;1.21319;0
0.194014;0;0.387513;1;293.15;1.1318;1.04202;0
0.383226;0;0.766185;1;293.15;1.2824;1.08147;0
0.589683;0;1.177937;1;293.15;1.4998;1.1253;0
0.766939;0;1.534159;1;293.15;1.6986;1.15618;0
0.949068;0;1.898666;1;293.15;1.9752;1.19005;0
1.129617;0;2.25851;1;293.15;2.2934;1.22106;0
0.50052;0;0.250228;1;293.15;1.1275;1.0432;0
1.000532;0;0.500269;1;293.15;1.2587;1.08064;0
1.494273;0;0.747112;1;293.15;1.4393;1.11944;0
1.963936;0;0.981999;1;293.15;1.652;1.15397;0
2.434396;0;1.217242;1;293.15;1.9525;1.18347;0
2.904099;0;1.452061;1;293.15;2.3511;1.21498;0
0.605785;0;0.201951;1;293.15;1.1223;1.0426;0
1.203891;0;0.401301;1;293.15;1.2622;1.08323;0
1.801202;0;0.600445;1;293.15;1.4391;1.12155;0
2.386591;0;0.79551;1;293.15;1.6227;1.15254;0
2.962269;0;0.987464;1;293.15;1.8718;1.18477;0
3.528811;0;1.176292;1;293.15;2.1427;1.21181;0
0.381608;0;0.31434;1;293.15;1.1395;1.04521;0
0.755841;0;0.622386;1;293.15;1.2875;1.08367;0
1.120155;0;0.9225;1;293.15;1.4991;1.12304;0
1.471588;0;1.211921;1;293.15;1.6907;1.15732;0
1.822351;0;1.50071;1;293.15;1.9433;1.18912;0
2.168757;0;1.786067;1;293.15;2.2757;1.22081;0
1.200854;0;0;1;293.15;1.1211;1.04936;0
2.399787;0;0;1;293.15;1.2702;1.09401;0
3.592996;0;0;1;293.15;1.4802;1.13628;0
4.781198;0;0;1;293.15;1.7134;1.16901;0
5.961781;0;0;1;293.15;2.0142;1.20302;0
0;0;1.240167;1;293.15;1.4689;1.11263;0
0;0;2.376189;1;293.15;2.1556;1.20254;0
0;0;3.416446;1;293.15;3.0432;1.26541;0
0;0;4.374299;1;293.15;4.5333;1.32243;0
0;0;5.262197;1;293.15;6.6876;1.36696;0
0;0;0;1;298.15;0.8984;0.99701;0.61576
0.10019;0;0;1;298.15;0.9099;0.99697;0.61472
0.2008;0;0;1;298.15;0.9146;1.00523;0.61361
0.40002;0;0;1;298.15;0.9415;1.01409;0.61168
0.70133;0;0;1;298.15;0.9549;1.02607;0.6089
0.99914;0;0;1;298.15;0.9933;1.03761;0.60514
1.4993;0;0;1;298.15;1.0418;1.05938;0.59988
2.00279;0;0;1;298.15;1.1295;1.0804;0.59285
2.99967;0;0;1;298.15;1.244;1.11516;0.58672
3.99396;0;0;1;298.15;1.3969;1.14508;0.58293
4.99689;0;0;1;298.15;1.594;1.17159;0.57894
5.998;0;0;1;298.15;1.7776;1.19754;0.57381
0;0;0;1;298.15;0.8984;0.99701;0.61576
0;0;0.05129;1;298.15;0.9122;1.00226;0.61523
0;0;0.09722;1;298.15;0.9243;1.00687;0.61581
0;0;0.17852;1;298.15;0.9455;1.01414;0.61251
0;0;0.38279;1;298.15;0.9967;1.03082;0.60472
0;0;0.75323;1;298.15;1.1155;1.06442;0.59293
0;0;1.56669;1;298.15;1.4461;1.13438;0.5715
0;0;2.14386;1;298.15;1.7487;1.17669;0.56212
0;0;2.81501;1;298.15;2.0743;1.21371;0.55182
0;0;3.98835;1;298.15;2.7589;1.26238;0.53844
0;0;4.53213;1;298.15;3.5013;1.29971;0.53502
0;0;5.31518;1;298.15;4.865;1.34209;0.53174
0.085457;0;0.085683;1;298.15;0.9235;1.00907;0.6088
0.324904;0;0.328649;1;298.15;1.0067;1.04007;0.59529
0.64595;0;0.648909;1;298.15;1.1555;1.08182;0.58308
1.272553;0;1.266206;1;298.15;1.4887;1.15047;0.56418
2.24263;0;2.237887;1;298.15;2.4022;1.248;0.54523
0.332463;0;0.33269;1;298.15;1.0156;1.04241;0.5955
0.694796;0;0.694641;1;298.15;1.1637;1.08554;0.58119
0.988721;0;0.986929;1;298.15;1.3076;1.11807;0.57174
1.267037;0;1.263997;1;298.15;1.4892;1.15082;0.56466
1.635905;0;1.632679;1;298.15;1.7614;1.18877;0.55729
1.889815;0;1.890629;1;298.15;1.9598;1.21067;0.55384
0.194014;0;0.387513;1;298.15;1.0136;1.04054;0.59607
0.383226;0;0.766185;1;298.15;1.151;1.07974;0.58395
0.589683;0;1.177937;1;298.15;1.3485;1.12332;0.57121
0.766939;0;1.534159;1;298.15;1.5274;1.15403;0.56417
0.949068;0;1.898666;1;298.15;1.7754;1.18771;0.55591
1.129617;0;2.25851;1;298.15;2.168;1.21857;0.54945
0.50052;0;0.250228;1;298.15;1.01;1.04166;0.59823
1.000532;0;0.500269;1;298.15;1.1304;1.07882;0.58471
1.494273;0;0.747112;1;298.15;1.2932;1.11737;0.57699
1.963936;0;0.981999;1;298.15;1.4941;1.15171;0.56826
2.434396;0;1.217242;1;298.15;1.7416;1.18104;0.56216
2.904099;0;1.452061;1;298.15;2.0304;1.21238;0.55709
0.605785;0;0.201951;1;298.15;1.0056;1.04104;0.59564
1.203891;0;0.401301;1;298.15;1.1335;1.08136;0.58463
1.801202;0;0.600445;1;298.15;1.2929;1.11943;0.57452
2.386591;0;0.79551;1;298.15;1.4568;1.15024;0.56762
2.962269;0;0.987464;1;298.15;1.6777;1.1823;0.56189
3.528811;0;1.176292;1;298.15;1.927;1.21053;0.55814
0.381608;0;0.31434;1;298.15;1.0342;1.04368;0.59394
0.755841;0;0.622386;1;298.15;1.1502;1.08187;0.58122
1.120155;0;0.9225;1;298.15;1.3447;1.12099;0.57188
1.471588;0;1.211921;1;298.15;1.5192;1.15509;0.56525
1.822351;0;1.50071;1;298.15;1.7431;1.18672;0.55726
2.168757;0;1.786067;1;298.15;2.0364;1.21824;0.54999
1.200854;0;0;1;298.15;1.0062;1.04766;0.59804
2.399787;0;0;1;298.15;1.1405;1.09195;0.58207
3.592996;0;0;1;298.15;1.3273;1.13394;0.57481
4.781198;0;0;1;298.15;1.5323;1.16642;0.56968
5.961781;0;0;1;298.15;1.7906;1.20034;0.56541
0;0;1.240167;1;298.15;1.3226;1.1108;0.56502
0;0;2.376189;1;298.15;1.9927;1.20027;0.5389
0;0;3.416446;1;298.15;2.7298;1.26284;0.52588
0;0;4.374299;1;298.15;4.0394;1.31957;0.51786
0;0;5.262197;1;298.15;5.8378;1.36387;0.51438
0;0;0;1;303.15;0.8084;0.99562;0
0.10019;0;0;1;303.15;0.8209;1.00047;0
0.2008;0;0;1;303.15;0.8233;1.00375;0
0.40002;0;0;1;303.15;0.8413;1.01249;0
0.70133;0;0;1;303.15;0.859;1.02442;0
0.99914;0;0;1;303.15;0.8891;1.03583;0
1.4993;0;0;1;303.15;0.9473;1.05743;0
2.00279;0;0;1;303.15;1.0229;1.07831;0
2.99967;0;0;1;303.15;1.1313;1.11285;0
3.99396;0;0;1;303.15;1.2601;1.14262;0
4.99689;0;0;1;303.15;1.435;1.169;0
5.998;0;0;1;303.15;1.5918;1.19482;0
0;0;0;1;303.15;0.8084;0.99562;0
0;0;0.05129;1;303.15;0.8211;1.00084;0
0;0;0.09722;1;303.15;0.8325;1.00543;0
0;0;0.17852;1;303.15;0.8517;1.01266;0
0;0;0.38279;1;303.15;0.9082;1.03168;0
0;0;0.75323;1;303.15;1.0074;1.06269;0
0;0;1.56669;1;303.15;1.3103;1.13234;0
0;0;2.14386;1;303.15;1.5842;1.17446;0
0;0;2.81501;1;303.15;1.88;1.21132;0
0;0;3.98835;1;303.15;2.5172;1.25978;0
0;0;4.53213;1;303.15;3.1522;1.2969;0
0;0;5.31518;1;303.15;4.3454;1.33913;0
0.085457;0;0.085683;1;303.15;0.8319;1.0076;0
0.324904;0;0.328649;1;303.15;0.9094;1.03839;0
0.64595;0;0.648909;1;303.15;1.0451;1.0799;0
1.272553;0;1.266206;1;303.15;1.3494;1.1482;0
2.24263;0;2.237887;1;303.15;2.1613;1.24526;0
0.332463;0;0.33269;1;303.15;0.9166;1.04072;0
0.694796;0;0.694641;1;303.15;1.0526;1.0836;0
0.988721;0;0.986929;1;303.15;1.1836;1.11596;0
1.267037;0;1.263997;1;303.15;1.3476;1.14853;0
1.635905;0;1.632679;1;303.15;1.5987;1.18632;0
1.889815;0;1.890629;1;303.15;1.7693;1.20812;0
0.194014;0;0.387513;1;303.15;0.9145;1.03889;0
0.383226;0;0.766185;1;303.15;1.0405;1.07788;0
0.589683;0;1.177937;1;303.15;1.2213;1.12124;0
0.766939;0;1.534159;1;303.15;1.384;1.15181;0
0.949068;0;1.898666;1;303.15;1.6065;1.18532;0
1.129617;0;2.25851;1;303.15;1.9691;1.21604;0
0.50052;0;0.250228;1;303.15;0.9112;1.03995;0
1.000532;0;0.500269;1;303.15;1.0221;1.07687;0
1.494273;0;0.747112;1;303.15;1.1706;1.1152;0
1.963936;0;0.981999;1;303.15;1.4257;1.14937;0
2.434396;0;1.217242;1;303.15;1.5258;1.17856;0
2.904099;0;1.452061;1;303.15;1.8594;1.20973;0
0.605785;0;0.201951;1;303.15;0.9086;1.03931;0
1.203891;0;0.401301;1;303.15;1.025;1.07938;0
1.801202;0;0.600445;1;303.15;1.1703;1.11723;0
2.386591;0;0.79551;1;303.15;1.3172;1.14788;0
2.962269;0;0.987464;1;303.15;1.5126;1.17978;0
3.528811;0;1.176292;1;303.15;1.7344;1.20786;0
0.381608;0;0.31434;1;303.15;0.9303;1.04197;0
0.755841;0;0.622386;1;303.15;1.0448;1.07994;0
1.120155;0;0.9225;1;303.15;1.2455;1.11882;0
1.471588;0;1.211921;1;303.15;1.3749;1.15278;0
1.822351;0;1.50071;1;303.15;1.5757;1.18426;0
2.168757;0;1.786067;1;303.15;1.8372;1.21562;0
1.200854;0;0;1;303.15;0.9087;1.04581;0
2.399787;0;0;1;303.15;1.0343;1.08979;0
3.592996;0;0;1;303.15;1.1991;1.13154;0
4.781198;0;0;1;303.15;1.3834;1.16375;0
5.961781;0;0;1;303.15;1.6051;1.19762;0
0;0;1.240167;1;303.15;1.1993;1.10885;0
0;0;2.376189;1;303.15;1.7598;1.19795;0
0;0;3.416446;1;303.15;2.4707;1.26024;0
0;0;4.374299;1;303.15;3.62;1.31669;0
0;0;5.262197;1;303.15;5.1564;1.36079;0
0;0;0;1;313.15;0.6697;0.9922;0
0.10019;0;0;1;313.15;0.6791;1.00191;0
0.2008;0;0;1;313.15;0.6851;1.00064;0
0.40002;0;0;1;313.15;0.6987;1.00878;0
0.70133;0;0;1;313.15;0.7191;1.02026;0
0.99914;0;0;1;313.15;0.7409;1.03182;0
1.4993;0;0;1;313.15;0.7894;1.05315;0
2.00279;0;0;1;313.15;0.8502;1.07378;0
2.99967;0;0;1;313.15;0.9619;1.10476;0
3.99396;0;0;1;313.15;1.0445;1.13746;0
4.99689;0;0;1;313.15;1.1819;1.16364;0
5.998;0;0;1;313.15;1.3245;1.19194;0
0;0;0;1;313.15;0.6697;0.9922;0
0;0;0.05129;1;313.15;0.682;0.99738;0
0;0;0.09722;1;313.15;0.6903;1.00194;0
0;0;0.17852;1;313.15;0.7069;1.00911;0
0;0;0.38279;1;313.15;0.7549;1.02799;0
0;0;0.75323;1;313.15;0.8392;1.05878;0
0;0;1.56669;1;313.15;1.0954;1.12796;0
0;0;2.14386;1;313.15;1.324;1.1698;0
0;0;2.81501;1;313.15;1.5698;1.20641;0
0;0;3.98835;1;313.15;2.0865;1.25754;0
0;0;4.53213;1;313.15;2.6077;1.29105;0
0;0;5.31518;1;313.15;3.5732;1.33317;0
0.085457;0;0.085683;1;313.15;0.6907;1.00406;0.61426
0.324904;0;0.328649;1;313.15;0.7613;1.03017;0.60376
0.64595;0;0.648909;1;313.15;0.8708;1.0757;0.59176
1.272553;0;1.266206;1;313.15;1.1401;1.14344;0.57021
2.24263;0;2.237887;1;313.15;1.7811;1.23968;0.55188
0.332463;0;0.33269;1;313.15;0.7616;1.03686;0.60688
0.694796;0;0.694641;1;313.15;0.877;1.07936;0.60138
0.988721;0;0.986929;1;313.15;0.9875;1.11143;0.59238
1.267037;0;1.263997;1;313.15;1.1239;1.14366;0.58954
1.635905;0;1.632679;1;313.15;1.3443;1.18125;0.58972
1.889815;0;1.890629;1;313.15;1.4687;1.20287;0.60235
0.194014;0;0.387513;1;313.15;0.7597;1.03509;0.60912
0.383226;0;0.766185;1;313.15;0.8669;1.07376;0.6051
0.589683;0;1.177937;1;313.15;1.0193;1.11678;0.60337
0.766939;0;1.534159;1;313.15;1.1552;1.14713;0.60116
0.949068;0;1.898666;1;313.15;1.34;1.18035;0.58881
1.129617;0;2.25851;1;313.15;1.6451;1.21085;0.59442
0.50052;0;0.250228;1;313.15;0.7575;1.03604;0.64289
1.000532;0;0.500269;1;313.15;0.8546;1.0725;0.65721
1.494273;0;0.747112;1;313.15;0.976;1.11059;0.65513
1.963936;0;0.981999;1;313.15;1.2104;1.14447;0.64223
2.434396;0;1.217242;1;313.15;1.3623;1.17342;0.63521
2.904099;0;1.452061;1;313.15;1.5416;1.20433;0.63196
0.605785;0;0.201951;1;313.15;0.7544;1.03538;0.62069
1.203891;0;0.401301;1;313.15;0.855;1.07504;0.61341
1.801202;0;0.600445;1;313.15;0.9751;1.11254;0.6091
2.386591;0;0.79551;1;313.15;1.0964;1.14294;0.60178
2.962269;0;0.987464;1;313.15;1.2546;1.17457;0.59702
3.528811;0;1.176292;1;313.15;1.4329;1.20241;0.61398
0.381608;0;0.31434;1;313.15;0.782;1.03809;0.66041
0.755841;0;0.622386;1;313.15;0.8747;1.07571;0.65274
1.120155;0;0.9225;1;313.15;1.0491;1.11421;0.6108
1.471588;0;1.211921;1;313.15;1.1463;1.14795;0.63461
1.822351;0;1.50071;1;313.15;1.3103;1.17918;0.63308
2.168757;0;1.786067;1;313.15;1.5215;1.21028;0.62678
1.200854;0;0;1;313.15;0.7569;1.04167;0.61199
2.399787;0;0;1;313.15;0.8602;1.08514;0.6001
3.592996;0;0;1;313.15;0.996;1.1265;0.59454
