Molalit�t_NaCl;Molalit�t_KCl;Molalit�t_CaCl2;Druck in bar;Temperatur in K;dyn. Viskosit�t ?  in mPa�s;? in g/cm�;therm._LF in W/m/K
4.781198;0;0;1;313.15;1.155;1.15827;0.58457
5.961781;0;0;1;313.15;1.3176;1.19204;0.58072
0;0;1.240167;1;313.15;0.999;1.10462;0.58825
0;0;2.376189;1;313.15;1.5604;1.19313;0.56437
0;0;3.416446;1;313.15;2.0279;1.25495;0.54926
0;0;4.374299;1;313.15;2.8933;1.30874;0.54096
0;0;5.262197;1;313.15;4.1804;1.35462;0.53435
0;0;0;1;323.15;0.5707;0.98802;0
0.10019;0;0;1;323.15;0.5791;0.99275;0
0.2008;0;0;1;323.15;0.5845;0.99639;0
0.40002;0;0;1;323.15;0.5969;1.00442;0
0.70133;0;0;1;323.15;0.6141;1.01579;0
0.99914;0;0;1;323.15;0.6328;1.02724;0
1.4993;0;0;1;323.15;0.6748;1.04836;0
2.00279;0;0;1;323.15;0.7346;1.06885;0
2.99967;0;0;1;323.15;0.8365;1.09955;0
3.99396;0;0;1;323.15;0.8882;1.13203;0
4.99689;0;0;1;323.15;1.0012;1.15807;0
5.998;0;0;1;323.15;1.1165;1.18617;0
0;0;0;1;323.15;0.5707;0.98802;0
0;0;0.05129;1;323.15;0.578;0.99319;0
0;0;0.09722;1;323.15;0.5877;0.99773;0
0;0;0.17852;1;323.15;0.6024;1.00488;0
0;0;0.38279;1;323.15;0.6429;1.02368;0
0;0;0.75323;1;323.15;0.7147;1.05434;0
0;0;1.56669;1;323.15;0.9335;1.12323;0
0;0;2.14386;1;323.15;1.1284;1.16488;0
0;0;2.81501;1;323.15;1.337;1.20129;0
0;0;3.98835;1;323.15;1.768;1.25213;0
0;0;4.53213;1;323.15;2.1825;1.28551;0
0;0;5.31518;1;323.15;2.9658;1.32716;0
0.085457;0;0.085683;1;323.15;0.5837;0.99982;0
0.324904;0;0.328649;1;323.15;0.6449;1.03017;0
0.64595;0;0.648909;1;323.15;0.7416;1.07103;0
1.272553;0;1.266206;1;323.15;0.9644;1.13839;0
2.24263;0;2.237887;1;323.15;1.501;1.23397;0
0.332463;0;0.33269;1;323.15;0.649;1.03242;0
0.694796;0;0.694641;1;323.15;0.7474;1.07467;0
0.988721;0;0.986929;1;323.15;0.8411;1.10651;0
1.267037;0;1.263997;1;323.15;1.068;1.13855;0
1.635905;0;1.632679;1;323.15;1.1421;1.17597;0
1.889815;0;1.890629;1;323.15;1.2458;1.19745;0
0.194014;0;0.387513;1;323.15;0.6457;1.0307;0
0.383226;0;0.766185;1;323.15;0.7379;1.06916;0
0.589683;0;1.177937;1;323.15;0.8683;1.11197;0
0.766939;0;1.534159;1;323.15;0.9832;1.14215;0
0.949068;0;1.898666;1;323.15;1.1394;1.17514;0
1.129617;0;2.25851;1;323.15;1.3971;1.20549;0
0.50052;0;0.250228;1;323.15;0.6448;1.03156;0
1.000532;0;0.500269;1;323.15;0.7261;1.06778;0
1.494273;0;0.747112;1;323.15;0.8313;1.10563;0
1.963936;0;0.981999;1;323.15;1.0085;1.1393;0
2.434396;0;1.217242;1;323.15;1.1319;1.16807;0
2.904099;0;1.452061;1;323.15;1.2996;1.19871;0
0.605785;0;0.201951;1;323.15;0.6422;1.03088;0
1.203891;0;0.401301;1;323.15;0.7284;1.07027;0
1.801202;0;0.600445;1;323.15;0.8304;1.10752;0
2.386591;0;0.79551;1;323.15;0.9324;1.13772;0
2.962269;0;0.987464;1;323.15;1.0643;1.16914;0
3.528811;0;1.176292;1;323.15;1.2202;1.1968;0
0.381608;0;0.31434;1;323.15;0.6617;1.03363;0
0.755841;0;0.622386;1;323.15;0.7424;1.07103;0
1.120155;0;0.9225;1;323.15;0.9001;1.10923;0
1.471588;0;1.211921;1;323.15;0.9752;1.14284;0
1.822351;0;1.50071;1;323.15;1.113;1.17387;0
2.168757;0;1.786067;1;323.15;1.2875;1.20476;0
1.200854;0;0;1;323.15;0.6725;1.037;0
2.399787;0;0;1;323.15;0.7617;1.08011;0
3.592996;0;0;1;323.15;0.847;1.12117;0
4.781198;0;0;1;323.15;1.0391;1.15245;0
5.961781;0;0;1;323.15;1.1077;1.18629;0
0;0;1.240167;1;323.15;0.8513;1.09999;0
0;0;2.376189;1;323.15;1.2979;1.18808;0
0;0;3.416446;1;323.15;1.7236;1.24952;0
0;0;4.374299;1;323.15;2.4221;1.30291;0
0;0;5.262197;1;323.15;3.4348;1.34843;0
0;0;0;1;333.15;0.4979;0.98318;0
0.10019;0;0;1;333.15;0.5054;0.98788;0
0.2008;0;0;1;333.15;0.5121;0.99148;0
0.40002;0;0;1;333.15;0.5213;0.99948;0
0.70133;0;0;1;333.15;0.5358;1.01078;0
0.99914;0;0;1;333.15;0.5523;1.02215;0
1.4993;0;0;1;333.15;0.5892;1.04316;0
2.00279;0;0;1;333.15;0.6405;1.06235;0
2.99967;0;0;1;333.15;0.7222;1.09406;0
3.99396;0;0;1;333.15;0.7794;1.12465;0
4.99689;0;0;1;333.15;0.8583;1.15229;0
5.998;0;0;1;333.15;0.9609;1.1802;0
0;0;0;1;333.15;0.4979;0.98318;0
0;0;0.05129;1;333.15;0.5015;0.98835;0
0;0;0.09722;1;333.15;0.5124;0.99288;0
0;0;0.17852;1;333.15;0.5249;1.00003;0
0;0;0.38279;1;333.15;0.5614;1.01881;0
0;0;0.75323;1;333.15;0.6213;1.04942;0
0;0;1.56669;1;333.15;0.8104;1.11817;0
0;0;2.14386;1;333.15;0.9777;1.1597;0
0;0;2.81501;1;333.15;1.1578;1.19598;0
0;0;3.98835;1;333.15;1.5333;1.24637;0
0;0;4.53213;1;333.15;1.8696;1.27969;0
0;0;5.31518;1;333.15;2.5006;1.32108;0
0.085457;0;0.085683;1;333.15;0.5067;0.99495;0.65198
0.324904;0;0.328649;1;333.15;0.5788;1.02521;0.66209
0.64595;0;0.648909;1;333.15;0.6433;1.06595;0.63461
1.272553;0;1.266206;1;333.15;0.8431;1.13306;0.63573
2.24263;0;2.237887;1;333.15;1.2896;1.22814;0.61402
0.332463;0;0.33269;1;333.15;0.5641;1.02745;0.65963
0.694796;0;0.694641;1;333.15;0.6485;1.06958;0.64192
0.988721;0;0.986929;1;333.15;0.7294;1.10124;0.6304
1.267037;0;1.263997;1;333.15;0.9112;1.13315;0.63646
1.635905;0;1.632679;1;333.15;0.997;1.17047;0.63976
1.889815;0;1.890629;1;333.15;1.0775;1.19184;0.64114
0.194014;0;0.387513;1;333.15;0.5602;1.02578;0.66597
0.383226;0;0.766185;1;333.15;0.6405;1.06414;0.67563
0.589683;0;1.177937;1;333.15;0.7532;1.10682;0.64978
0.766939;0;1.534159;1;333.15;0.8521;1.1369;0.62431
0.949068;0;1.898666;1;333.15;0.9864;1.16966;0.62807
1.129617;0;2.25851;1;333.15;1.2176;1.19995;0.62084
0.50052;0;0.250228;1;333.15;0.5599;1.02656;0.69478
1.000532;0;0.500269;1;333.15;0.6369;1.06265;0.68002
1.494273;0;0.747112;1;333.15;0.7723;1.10034;0.65837
1.963936;0;0.981999;1;333.15;0.8898;1.13387;0.64414
2.434396;0;1.217242;1;333.15;0.9691;1.1625;0.64503
2.904099;0;1.452061;1;333.15;1.1407;1.19294;0.64247
0.605785;0;0.201951;1;333.15;0.5585;1.02586;0.68145
1.203891;0;0.401301;1;333.15;0.6329;1.06508;0.67503
1.801202;0;0.600445;1;333.15;0.7203;1.10217;0.66521
2.386591;0;0.79551;1;333.15;0.8073;1.13224;0.62497
2.962269;0;0.987464;1;333.15;0.9195;1.16352;0.64006
3.528811;0;1.176292;1;333.15;1.0493;1.19101;0.64632
0.381608;0;0.31434;1;333.15;0.5834;1.02866;0.68904
0.755841;0;0.622386;1;333.15;0.6415;1.06592;0.67902
1.120155;0;0.9225;1;333.15;0.7837;1.10393;0.65524
1.471588;0;1.211921;1;333.15;0.8445;1.13747;0.64199
1.822351;0;1.50071;1;333.15;0.9621;1.16836;0.63899
2.168757;0;1.786067;1;333.15;1.1087;1.19909;0.64296
1.200854;0;0;1;333.15;0.5625;1.03185;0.62489
2.399787;0;0;1;333.15;0.6415;1.07471;0.60819
3.592996;0;0;1;333.15;0.7421;1.11557;0.5979
4.781198;0;0;1;333.15;0.8732;1.14661;0.58489
5.961781;0;0;1;333.15;0.9511;1.18035;0.57862
0;0;1.240167;1;333.15;0.7389;1.09498;0.59559
0;0;2.376189;1;333.15;1.1092;1.18282;0.57018
0;0;3.416446;1;333.15;1.4855;1.24395;0.55457
0;0;4.374299;1;333.15;2.0669;1.29702;0.55924
0;0;5.262197;1;333.15;2.8806;1.34221;0.54725
0;0;0;1;343.15;0.4439;0.97771;0
0.10019;0;0;1;343.15;0.4432;0.98224;0
0.2008;0;0;1;343.15;0.4514;0.98603;0
0.40002;0;0;1;343.15;0.461;0.994;0
0.70133;0;0;1;343.15;0.4687;1.00526;0
0.99914;0;0;1;343.15;0.4913;1.01661;0
1.4993;0;0;1;343.15;0.5237;1.03753;0
2.00279;0;0;1;343.15;0.6137;1.05665;0
2.99967;0;0;1;343.15;0.6356;1.08827;0
3.99396;0;0;1;343.15;0.6984;1.11875;0
4.99689;0;0;1;343.15;0.7537;1.14629;0
5.998;0;0;1;343.15;0.8376;1.17404;0
0;0;0;1;343.15;0.4439;0.97771;0
0;0;0.05129;1;343.15;0.4562;0.98747;0
0;0;0.09722;1;343.15;0.4562;0.98747;0
0;0;0.17852;1;343.15;0.4671;0.99463;0
0;0;0.38279;1;343.15;0.4981;1.01344;0
0;0;0.75323;1;343.15;0.55;1.044;0
0;0;1.56669;1;343.15;0.7151;1.11279;0
0;0;2.14386;1;343.15;0.8629;1.15427;0
0;0;2.81501;1;343.15;1.0172;1.19046;0
0;0;3.98835;1;343.15;1.332;1.24077;0
0;0;4.53213;1;343.15;1.6062;1.27379;0
0;0;5.31518;1;343.15;2.1329;1.31495;0
0.085457;0;0.085683;1;343.15;0.4479;0.98952;0
0.324904;0;0.328649;1;343.15;0.5167;1.01976;0
0.64595;0;0.648909;1;343.15;0.5679;1.06048;0
1.272553;0;1.266206;1;343.15;0.7284;1.12746;0
2.24263;0;2.237887;1;343.15;1.1244;1.22218;0
0.332463;0;0.33269;1;343.15;0.4985;1.02201;0
0.694796;0;0.694641;1;343.15;0.5726;1.0641;0
0.988721;0;0.986929;1;343.15;0.6429;1.09569;0
1.267037;0;1.263997;1;343.15;0.7637;1.12748;0
1.635905;0;1.632679;1;343.15;0.9432;1.16476;0
1.889815;0;1.890629;1;343.15;0.9578;1.18604;0
0.194014;0;0.387513;1;343.15;0.4957;1.02036;0
0.383226;0;0.766185;1;343.15;0.565;1.0587;0
0.589683;0;1.177937;1;343.15;0.6636;1.10135;0
0.766939;0;1.534159;1;343.15;0.7494;1.13138;0
0.949068;0;1.898666;1;343.15;0.879;1.16396;0
1.129617;0;2.25851;1;343.15;1.0694;1.1942;0
0.50052;0;0.250228;1;343.15;0.4958;1.02109;0
1.000532;0;0.500269;1;343.15;0.561;1.05712;0
1.494273;0;0.747112;1;343.15;0.6674;1.09476;0
1.963936;0;0.981999;1;343.15;0.7906;1.12819;0
2.434396;0;1.217242;1;343.15;0.8187;1.15672;0
2.904099;0;1.452061;1;343.15;1.0112;1.18694;0
0.605785;0;0.201951;1;343.15;0.4941;1.02038;0
1.203891;0;0.401301;1;343.15;0.5587;1.05951;0
1.801202;0;0.600445;1;343.15;0.6356;1.09652;0
2.386591;0;0.79551;1;343.15;0.7097;1.12648;0
2.962269;0;0.987464;1;343.15;0.8056;1.15767;0
3.528811;0;1.176292;1;343.15;0.9247;1.18506;0
0.381608;0;0.31434;1;343.15;0.5443;1.02321;0
0.755841;0;0.622386;1;343.15;0.603;1.06044;0
1.120155;0;0.9225;1;343.15;0.7023;1.09854;0
1.471588;0;1.211921;1;343.15;0.7431;1.13183;0
1.822351;0;1.50071;1;343.15;0.8446;1.16263;0
2.168757;0;1.786067;1;343.15;0.9699;1.19324;0
1.200854;0;0;1;343.15;0.5254;1.02557;0
2.399787;0;0;1;343.15;0.5765;1.0687;0
3.592996;0;0;1;343.15;0.6694;1.10969;0
4.781198;0;0;1;343.15;0.7675;1.1403;0
5.961781;0;0;1;343.15;0.83;1.17425;0
0;0;1.240167;1;343.15;0.6514;1.08962;0
0;0;2.376189;1;343.15;1.0113;1.17733;0
0;0;3.416446;1;343.15;1.2927;1.23825;0
0;0;4.374299;1;343.15;1.7945;1.29104;0
0;0;5.262197;1;343.15;2.4804;1.33595;0
0;0;0;1;353.15;0.4026;0.97176;0
0.10019;0;0;1;353.15;0.4079;0.97598;0
0.2008;0;0;1;353.15;0.4048;0.9801;0
0.40002;0;0;1;353.15;0.4197;0.98805;0
0.70133;0;0;1;353.15;0.432;0.99931;0
0.99914;0;0;1;353.15;0.4468;1.01064;0
1.4993;0;0;1;353.15;0.472;1.03152;0
2.00279;0;0;1;353.15;0.4846;1.04646;0
2.99967;0;0;1;353.15;0.5542;1.08217;0
3.99396;0;0;1;353.15;0.6441;1.11258;0
4.99689;0;0;1;353.15;0.6686;1.14008;0
5.998;0;0;1;353.15;0.8372;1.16776;0
0;0;0;1;353.15;0.4026;0.97176;0
0;0;0.05129;1;353.15;0.4134;0.98151;0
0;0;0.09722;1;353.15;0.4134;0.98151;0
0;0;0.17852;1;353.15;0.4226;0.98874;0
0;0;0.38279;1;353.15;0.4509;1.0076;0
0;0;0.75323;1;353.15;0.4943;1.03828;0
0;0;1.56669;1;353.15;0.6395;1.10711;0
0;0;2.14386;1;353.15;0.7734;1.14861;0
0;0;2.81501;1;353.15;0.9047;1.18475;0
0;0;3.98835;1;353.15;1.2;1.23668;0
0;0;4.53213;1;353.15;1.482;1.26789;0
0;0;5.31518;1;353.15;1.8652;1.30871;0
0.085457;0;0.085683;1;353.15;0.4029;0.9836;0
0.324904;0;0.328649;1;353.15;0.4469;1.01388;0
0.64595;0;0.648909;1;353.15;0.5086;1.05464;0
1.272553;0;1.266206;1;353.15;0.6492;1.12163;0
2.24263;0;2.237887;1;353.15;0.9931;1.2161;0
0.332463;0;0.33269;1;353.15;0.4478;1.01616;0
0.694796;0;0.694641;1;353.15;0.5127;1.05827;0
0.988721;0;0.986929;1;353.15;0.5736;1.09;0
1.267037;0;1.263997;1;353.15;0.6495;1.12167;0
1.635905;0;1.632679;1;353.15;0.8391;1.15886;0
1.889815;0;1.890629;1;353.15;0.8345;1.1801;0
0.194014;0;0.387513;1;353.15;0.4452;1.01451;0
0.383226;0;0.766185;1;353.15;0.5055;1.05292;0
0.589683;0;1.177937;1;353.15;0.5926;1.09556;0
0.766939;0;1.534159;1;353.15;0.6677;1.12557;0
0.949068;0;1.898666;1;353.15;0.7702;1.15836;0
1.129617;0;2.25851;1;353.15;0.9648;1.18834;0
0.50052;0;0.250228;1;353.15;0.4453;1.01517;0
1.000532;0;0.500269;1;353.15;0.5069;1.05124;0
1.494273;0;0.747112;1;353.15;0.6092;1.08886;0
1.963936;0;0.981999;1;353.15;0.7148;1.12224;0
2.434396;0;1.217242;1;353.15;0.7671;1.15073;0
2.904099;0;1.452061;1;353.15;0.9249;1.18091;0
0.605785;0;0.201951;1;353.15;0.4448;1.01445;0
1.203891;0;0.401301;1;353.15;0.5008;1.05359;0
1.801202;0;0.600445;1;353.15;0.5684;1.09058;0
2.386591;0;0.79551;1;353.15;0.6325;1.12048;0
2.962269;0;0.987464;1;353.15;0.7164;1.15163;0
3.528811;0;1.176292;1;353.15;0.8111;1.17893;0
0.381608;0;0.31434;1;353.15;0.4969;1.01722;0
0.755841;0;0.622386;1;353.15;0.5069;1.05458;0
1.120155;0;0.9225;1;353.15;0.6367;1.09267;0
1.471588;0;1.211921;1;353.15;0.6851;1.12598;0
1.822351;0;1.50071;1;353.15;0.7512;1.15669;0
2.168757;0;1.786067;1;353.15;0.8588;1.18722;0
1.200854;0;0;1;353.15;0.4714;1.01956;0
2.399787;0;0;1;353.15;0.5486;1.0627;0
3.592996;0;0;1;353.15;0.577;1.10357;0
4.781198;0;0;1;353.15;0.7063;1.13394;0
5.961781;0;0;1;353.15;0.7344;1.16796;0
0;0;1.240167;1;353.15;0.5814;1.08392;0
0;0;2.376189;1;353.15;0.8823;1.17164;0
0;0;3.416446;1;353.15;1.1617;1.23241;0
0;0;4.374299;1;353.15;1.577;1.28497;0
0;0;5.262197;1;353.15;2.169;1.32965;0
